ExternalCode	RouteName	OrderType
0	Toedieningsweg niet ingevuld	NonInfuse
1	Niet van toepassing	NonInfuse
2	IntraMusculair	NonInfuse
5	IntraVeneus	Both
6	Nasaal	Both
7	Oculair	Both
8	Auriculair	NonInfuse
9	Oraal	Both
10	Parenteraal	Both
11	IntraPeritoneaal	Both
12	Rectaal	Both
21	Subcutaan	Both
24	IntraDermaal	Both
34	Oromucosaal	NonInfuse
38	Vaginaal	NonInfuse
41	IntraThecaal	Both
50	Epiduraal	Both
52	IntraArterieel	Both
53	Cutaan	NonInfuse
54	GastroEnteraal	NonInfuse
55	IntraArticulair	NonInfuse
58	Transdermaal	NonInfuse
59	Perineuraal	NonInfuse
60	IntraPleuraal	NonInfuse
61	IntraSternaal	NonInfuse
62	Inhalatie	NonInfuse
63	Urethraal	NonInfuse
70	Orofaryngeaal	NonInfuse
72	IntraCardiaal	NonInfuse
73	IntraDiscaal	NonInfuse
74	IntraLaesionaal	NonInfuse
75	Lokaal	Both
76	ExtraAmnionaal	NonInfuse
77	IntraAmnionaal	NonInfuse
78	Hemodialyse	Both
97	Niet gespecificeerd of meervoudig	NonInfuse
110	Dentaal	NonInfuse
113	IntraOculair	NonInfuse
115	IntraUterien	NonInfuse
116	IntraLymfatisch	NonInfuse
117	Subconjunctivaal	NonInfuse
121	Sublinguaal	NonInfuse
124	IntraCoronair	NonInfuse
126	IntraBursaal	NonInfuse
127	PeriArticulair	NonInfuse
128	IntraVitreaal	Both
129	IntraCervicaal	NonInfuse
130	IntraVesicaal	Both
135	IntraCaverneus	NonInfuse
137	Peribulbair	NonInfuse
149	Gingivaal	NonInfuse
150	Endotracheopulmonair	Both
151	Endocervicaal	NonInfuse
153	IntraTumoraal	NonInfuse
154	Extracorporaal	Both
155	Voor implantatie	NonInfuse
158	Epilesionaal	NonInfuse
160	Submucosaal	NonInfuse
161	IntraOssaal	NonInfuse
162	Retrobulbair	NonInfuse
163	Parabulbair	NonInfuse
164	Peritumoraal	NonInfuse
165	IntraCerebraal	NonInfuse
166	IntraPericardiaal	NonInfuse
167	IntraTympanaal	NonInfuse
168	Subretinaal	NonInfuse
170	IntraCameraal	NonInfuse
