ExternalCode	IngredientName	Unit
795	acetylsalicylzuur	mg
38377	chloorcyclizine	mg
2178	cinnarizine	mg
20974	colestyramine	g
16330	disulfiram	mg
9318	estradiol	mg
40835	fentolamine	mg
4073	hydrocortison	mg
1155	ibuprofen	mg
1252	indometacine	mg
43389	medroxyprogesteron	mg
44113	mercaptopurine	mg
10316	methenamine	mg
4154	methylprednisolon	mg
45020	neostigmine	mg
9547	norethisteron	mg
14575	oxazepam	mg
20826	pilocarpine	mg
5789	rifampicine	mg
6726	sulfasalazine	mg
8249	tolbutamide	mg
	mL	mL
	stuk	stuk
